Date,GLD,IEF,IWM,QQQ,SHY,SPY,TLT
2014-05-05,126.22000122070312,78.8922119140625,95.7121353149414,80.17312622070312,68.88227081298828,153.7231903076172,80.87608337402344
2014-05-06,125.9800033569336,78.98455810546875,94.15530395507812,79.13392639160156,68.85780334472656,152.3852081298828,81.2009048461914
2014-05-07,124.16999816894531,79.04608154296875,94.21517944335938,78.90602111816406,68.88227081298828,153.28268432617188,80.91217803955078
2014-05-08,124.16999816894531,79.1307601928711,93.2656478881836,78.83309936523438,68.89857482910156,153.11947631835938,80.56559753417969
2014-05-09,124.0999984741211,79.06922149658203,94.12104034423828,79.12479400634766,68.92301177978516,153.34791564941406,80.30575561523438
2014-05-12,124.94000244140625,78.86143493652344,96.25960540771484,80.42835998535156,68.90675354003906,154.84092712402344,79.98086547851562
2014-05-13,124.5999984741211,79.16932678222656,95.31864166259766,80.4830551147461,68.93119049072266,154.97962951660156,80.67387390136719
2014-05-14,125.80999755859375,79.53103637695312,93.77032470703125,80.06371307373047,68.95564270019531,154.245361328125,81.54741668701172
2014-05-15,124.7699966430664,79.81581115722656,93.13735961914062,79.43473052978516,68.96382141113281,152.8910675048828,82.1971664428711
2014-05-16,124.5,79.64652252197266,93.7275619506836,79.95433807373047,68.971923828125,153.4213104248047,81.9661865234375
2014-05-19,124.58000183105469,79.54641723632812,94.73694610595703,80.51039123535156,68.98825073242188,153.98434448242188,81.35974884033203
2014-05-20,124.69000244140625,79.7773666381836,93.29131317138672,80.21866607666016,68.99636840820312,153.01341247558594,81.54021453857422
2014-05-21,124.38999938964844,79.65420532226562,93.77032470703125,80.98442840576172,68.99636840820312,154.3024444580078,81.04212188720703
2014-05-22,124.66999816894531,79.56954193115234,94.74552154541016,81.3399658203125,68.98004913330078,154.6777801513672,80.9266128540039
2014-05-23,124.51000213623047,79.73116302490234,95.78057098388672,81.93246459960938,68.96382141113281,155.29782104492188,81.35974884033203
2014-05-27,121.8499984741211,79.75424194335938,97.15777587890625,82.95343780517578,68.98004913330078,156.25234985351562,81.83621215820312
2014-05-28,121.19999694824219,80.1929931640625,96.65311431884766,82.69818878173828,68.99636840820312,156.13819885253906,82.84688568115234
2014-05-29,120.94000244140625,80.0929183959961,96.97813415527344,83.2269058227539,68.98825073242188,156.9458465576172,82.4065170288086
2014-05-30,120.43000030517578,80.03137969970703,96.54185485839844,83.23603820800781,69.00457763671875,157.19879150390625,82.37042999267578
2014-06-02,119.69999694824219,79.66515350341797,96.02009582519531,83.15396881103516,68.95809173583984,157.3782196044922,81.75810241699219
2014-06-03,120.01000213623047,79.26419067382812,95.78910827636719,83.1175308227539,68.9417724609375,157.2967071533203,80.75200653076172
2014-06-04,119.76000213623047,79.20254516601562,96.1655044555664,83.42745208740234,68.96622467041016,157.61485290527344,80.73033905029297
2014-06-05,120.66000366210938,79.31819915771484,98.18426513671875,84.1293716430664,68.97439575195312,158.64283752441406,80.76657104492188
2014-06-06,120.61000061035156,79.25650787353516,99.1252212524414,84.61249542236328,68.95809173583984,159.40158081054688,80.76657104492188
2014-06-09,120.6500015258789,79.14085388183594,99.99774932861328,84.54871368408203,68.90912628173828,159.56471252441406,80.65072631835938
2014-06-10,121.38999938964844,79.00205993652344,99.80101776123047,84.69453430175781,68.89280700683594,159.58102416992188,80.35396575927734
2014-06-11,121.41000366210938,79.1100082397461,99.31341552734375,84.67630767822266,68.9172592163086,159.02626037597656,80.49874114990234
2014-06-12,122.63999938964844,79.41839599609375,98.70604705810547,83.91059875488281,68.9417724609375,157.90037536621094,81.21528625488281
2014-06-13,122.95999908447266,79.26419067382812,98.87715911865234,84.15669250488281,68.9010009765625,158.38169860839844,81.171875
2014-06-16,122.41999816894531,79.26419067382812,99.35619354248047,84.2296371459961,68.88463592529297,158.51229858398438,81.37452697753906
2014-06-17,122.27999877929688,78.9327392578125,100.05764770507812,84.27520751953125,68.82763671875,158.9529266357422,80.73033905029297
2014-06-18,122.66999816894531,79.34900665283203,100.73338317871094,84.74925231933594,68.88463592529297,160.11952209472656,81.35279846191406
2014-06-19,126.94000244140625,79.14856719970703,100.81893157958984,84.69453430175781,68.87649536132812,160.29898071289062,80.3105239868164
2014-06-20,126.5,79.2410888671875,101.15257263183594,84.79415893554688,68.87649536132812,160.62448120117188,80.91850280761719
2014-06-23,126.8499984741211,79.18712615966797,100.95582580566406,84.81245422363281,68.87649536132812,160.57530212402344,80.6651840209961
2014-06-24,126.9800033569336,79.51091003417969,99.87798309326172,84.73018646240234,68.9010009765625,159.6079559326172,81.48310089111328
2014-06-25,126.98999786376953,79.58798217773438,100.724853515625,85.26946258544922,68.90912628173828,160.3292999267578,81.69295501708984
2014-06-26,126.7300033569336,79.79618835449219,100.55376434326172,85.3151626586914,68.92550659179688,160.21456909179688,82.08379364013672
2014-06-27,126.66000366210938,79.79618835449219,101.22955322265625,85.68990325927734,68.9417724609375,160.52613830566406,81.96076965332031
2014-06-30,128.0399932861328,79.85789489746094,101.63159942626953,85.83617401123047,68.9499282836914,160.44410705566406,82.1634521484375
2014-07-01,127.69999694824219,79.59679412841797,102.6666488647461,86.77760314941406,68.92137145996094,161.5179901123047,81.47550964355469
2014-07-02,127.69999694824219,79.27238464355469,102.27078247070312,86.92384338378906,68.89685821533203,161.68197631835938,80.604736328125
2014-07-03,127.16000366210938,79.11017608642578,102.88902282714844,87.4722671508789,68.88876342773438,162.47711181640625,80.31446075439453
2014-07-07,127.0199966430664,79.3033218383789,101.12870025634766,87.20719909667969,68.87247467041016,161.9114532470703,80.9022216796875
2014-07-08,127.06999969482422,79.66635131835938,99.90072631835938,86.15606689453125,68.88876342773438,160.87033081054688,81.8093032836914
2014-07-09,127.83999633789062,79.68174743652344,100.0295639038086,86.79586791992188,68.89685821533203,161.59176635742188,81.87462615966797
2014-07-10,128.5399932861328,79.85167694091797,98.96479034423828,86.52165985107422,68.92951202392578,160.95237731933594,81.8963623046875
2014-07-11,128.77999877929688,79.98300170898438,98.83598327636719,87.07921600341797,68.94588470458984,161.17367553710938,82.41883087158203
2014-07-14,125.72000122070312,79.80530548095703,99.3426284790039,87.60021209716797,68.93763732910156,161.98526000976562,82.06322479248047
2014-07-15,124.52999877929688,79.73584747314453,98.36370849609375,87.2986068725586,68.90501403808594,161.68197631835938,81.8963623046875
2014-07-16,124.97000122070312,79.85167694091797,98.0975112915039,87.64592742919922,68.89685821533203,162.2803955078125,82.33179473876953
2014-07-17,127.08999633789062,80.31515502929688,96.58621978759766,86.48509979248047,68.9540023803711,160.43589782714844,83.3694839477539
2014-07-18,126.12999725341797,80.15290832519531,98.08897399902344,87.85615539550781,68.89685821533203,162.07542419433594,83.10096740722656
2014-07-21,126.33999633789062,80.17611694335938,97.69391632080078,87.74647521972656,68.90501403808594,161.77207946777344,83.51458740234375
2014-07-22,125.73999786376953,80.27649688720703,98.5182876586914,88.30401611328125,68.90501403808594,162.47711181640625,83.68869018554688
2014-07-23,125.62000274658203,80.26876068115234,98.63846588134766,88.87073516845703,68.92951202392578,162.83779907226562,83.57984161376953
2014-07-24,124.3499984741211,79.94438934326172,98.44099426269531,88.77018737792969,68.90501403808594,162.84600830078125,82.9557876586914
2014-07-25,125.79000091552734,80.25337219238281,97.54796600341797,88.4228286743164,68.91317749023438,162.0836639404297,83.93538665771484
2014-07-28,125.58000183105469,80.16070556640625,97.0584716796875,88.45025634765625,68.88056945800781,162.14920043945312,83.81932067871094
2014-07-29,125.19999694824219,80.26876068115234,97.32466888427734,88.2948989868164,68.89685821533203,161.4524383544922,84.12409210205078
2014-07-30,124.83000183105469,79.70487976074219,97.71112823486328,88.64221954345703,68.86427307128906,161.47703552246094,82.9557876586914
2014-07-31,123.38999938964844,79.68174743652344,95.47847747802734,86.85072326660156,68.89685821533203,158.2881317138672,82.70915985107422
2014-08-01,124.37999725341797,80.15071105957031,95.0405502319336,86.53079986572266,68.98420715332031,157.80450439453125,83.34931182861328
2014-08-04,123.98999786376953,80.19718170166016,95.8821029663086,87.12494659423828,68.98420715332031,158.9438934326172,83.13111114501953
2014-08-05,123.87000274658203,80.23583984375,95.64163970947266,86.4576644897461,68.98420715332031,157.4027862548828,83.40027618408203
2014-08-06,125.66999816894531,80.30553436279297,95.94216918945312,86.3936767578125,69.00053405761719,157.45199584960938,83.45121765136719
2014-08-07,126.18000030517578,80.66921997070312,95.47847747802734,86.11951446533203,69.03313446044922,156.59938049316406,84.22970581054688
2014-08-08,126.19000244140625,80.59954833984375,96.4058837890625,86.74104309082031,68.99237823486328,158.4110870361328,84.04780578613281
2014-08-11,125.95999908447266,80.56087493896484,97.32466888427734,87.25291442871094,68.99237823486328,158.87017822265625,84.04051208496094
2014-08-12,125.98999786376953,80.44477844238281,96.65487670898438,87.21634674072266,68.99237823486328,158.6488494873047,83.49488830566406
2014-08-13,126.19999694824219,80.70787048339844,97.41056060791016,88.13949584960938,69.02501678466797,159.7227325439453,84.04051208496094
2014-08-14,126.30999755859375,80.87044525146484,97.55652618408203,88.59651184082031,69.0412826538086,160.4768829345703,84.7171630859375
2014-08-15,125.4800033569336,81.1954574584961,97.36760711669922,89.02613067626953,69.0412826538086,160.44410705566406,85.64118194580078
2014-08-18,124.95999908447266,80.94007110595703,98.78450775146484,89.71162414550781,69.0412826538086,161.78854370117188,84.79000854492188
2014-08-19,124.68000030517578,80.8549575805664,99.12793731689453,90.21434020996094,69.0412826538086,162.63287353515625,84.52798461914062
2014-08-20,124.22000122070312,80.61505126953125,98.7071762084961,90.21434020996094,68.97605895996094,163.06735229492188,84.38977813720703
2014-08-21,122.87999725341797,80.78533172607422,98.9218521118164,90.39712524414062,68.97605895996094,163.54278564453125,84.8626708984375
2014-08-22,123.19000244140625,80.79300689697266,98.93043518066406,90.53424835205078,68.95967864990234,163.28871154785156,85.33556365966797
2014-08-25,122.73999786376953,80.8549575805664,99.39413452148438,90.8541488647461,68.9352035522461,164.11663818359375,85.65571594238281
2014-08-26,123.3499984741211,80.83948516845703,100.29578399658203,90.94556427001953,68.95967864990234,164.2232208251953,85.37926483154297
2014-08-27,123.31999969482422,81.06388854980469,100.04671478271484,90.96379852294922,68.97605895996094,164.1576385498047,86.1067886352539
2014-08-28,124.0,81.17225646972656,99.5315170288086,90.86331939697266,68.99237823486328,164.0674591064453,86.55789184570312
2014-08-29,123.86000061035156,81.18000793457031,100.08966827392578,91.20149230957031,69.02501678466797,164.5347442626953,86.6161117553711
2014-09-02,121.6500015258789,80.6613540649414,100.63926696777344,91.466552734375,68.96627044677734,164.4527130126953,85.12196350097656
2014-09-03,122.1500015258789,80.77770233154297,100.00381469726562,90.92728424072266,68.98255920410156,164.36256408691406,85.5959243774414
2014-09-04,121.4800033569336,80.49079895019531,99.61740112304688,90.84502410888672,68.97432708740234,164.12484741210938,84.55314636230469
2014-09-05,122.05999755859375,80.5140609741211,99.93512725830078,91.30200958251953,68.99884796142578,164.86260986328125,84.39274597167969
2014-09-08,120.7300033569336,80.42875671386719,100.08966827392578,91.4757080078125,68.95802307128906,164.43630981445312,84.42916107177734
2014-09-09,120.87000274658203,80.24276733398438,98.9046859741211,90.71701049804688,68.91728210449219,163.39524841308594,84.36351013183594
2014-09-10,120.26000213623047,80.04116821289062,99.48860931396484,91.466552734375,68.9254379272461,164.0100860595703,83.83119201660156
2014-09-11,119.47000122070312,79.94041442871094,100.13261413574219,91.39341735839844,68.93363952636719,164.1986083984375,83.55410766601562
2014-09-12,118.37999725341797,79.63809967041016,99.06783294677734,90.92728424072266,68.91728210449219,163.23953247070312,82.67900085449219
2014-09-15,118.63999938964844,79.78532409667969,97.98588562011719,90.04981231689453,68.94993591308594,163.1165771484375,82.80300903320312
2014-09-16,118.83000183105469,79.76207733154297,98.26065826416016,90.83587646484375,68.99072265625,164.34620666503906,82.4675064086914
2014-09-17,117.54000091552734,79.56053161621094,98.5182876586914,90.97296905517578,68.91728210449219,164.56747436523438,82.25611114501953
2014-09-18,117.77999877929688,79.50626373291016,99.11935424804688,91.65850067138672,68.9254379272461,165.44467163085938,82.51861572265625
2014-09-19,117.08999633789062,79.80867004394531,97.86566162109375,91.60169982910156,68.91728210449219,165.29562377929688,83.56867980957031
2014-09-22,116.8499984741211,79.97917175292969,96.49174499511719,90.74964141845703,68.96627044677734,164.01898193359375,83.67079162597656
2014-09-23,117.5999984741211,80.14974975585938,95.5901107788086,90.5022201538086,68.98255920410156,163.0801239013672,84.18852233886719
2014-09-24,117.05000305175781,79.92488861083984,96.45548248291016,91.4734115600586,68.95802307128906,164.35665893554688,83.72183227539062
2014-09-25,117.38999938964844,80.31253051757812,94.82808685302734,89.5494155883789,69.00706481933594,161.70474243164062,84.71353149414062
2014-09-26,117.05999755859375,80.1419677734375,95.68054962158203,90.5022201538086,68.97432708740234,162.98951721191406,84.589599609375
2014-09-29,117.02999877929688,80.39778137207031,95.60301971435547,90.38314056396484,68.99072265625,162.69302368164062,85.26776123046875
2014-09-30,116.20999908447266,80.32803344726562,94.15645599365234,90.51142120361328,68.97432708740234,162.26473999023438,84.78650665283203
2014-10-01,116.7699966430664,81.0029067993164,92.82183837890625,89.06382751464844,69.0478515625,160.06576538085938,86.43061065673828
2014-10-02,116.73999786376953,80.76217651367188,93.70869445800781,89.06382751464844,69.03971099853516,160.0904998779297,85.67765045166016
2014-10-03,114.61000061035156,80.73888397216797,94.41478729248047,89.94335174560547,68.9743423461914,161.8529815673828,86.04315185546875
